%m/%d/%Y,45.98,85,6,15
06/01/2023,29,57,1.54,0,88.08784431481934,47.62467730791833,131.1132236051709,3.5215625105613277,49.91887310683481,9.975348713294643
06/01/2023,29,57,1.54,0,88.13657049259497,51.03212914591833,139.7372236051709,3.546247688979753,53.35293650327088,10.438808309480724
06/01/2023,29,57,1.54,0,88.18531275733503,54.43958098391833,148.3612236051709,3.571118462181359,56.78631686906013,10.894400813366152
06/01/2023,28,57,1.54,0,88.23407111435061,57.733828441918334,156.80522360517088,3.596176020796721,60.1246732411215,11.332453039218187
06/01/2023,28,57,1.54,0,88.2828455689546,61.028075899918335,165.24922360517087,3.621421562345617,63.46271962509331,11.76459755293157
06/01/2023,28,57,1.54,0,88.33163612646163,64.32232335791834,173.69322360517086,3.6468562912816354,66.80050239315567,12.191393686096598
06/01/2023,28,57,1.54,0,88.38044279218808,67.61657081591834,182.13722360517085,3.6724814190370654,70.1380591074966,12.613335028865322
06/01/2023,28,57,1.54,0,88.42926557145206,70.91081827391834,190.58122360517083,3.698298164068163,73.47542051764808,13.030859869709966
06/01/2023,28,57,1.54,0,88.47810446957347,74.20506573191834,199.02522360517082,3.7243077519007572,76.81261203800618,13.444359580297883
06/01/2023,28,57,1.54,0,88.52695949187395,77.49931318991834,207.4692236051708,3.750511415176168,80.14965485680611,13.845614702206156
06/01/2023,29,58,1.54,0,88.57583064367695,80.82752196191834,216.0932236051708,3.776910393697473,83.53833483640838,14.260409326904666
06/01/2023,29,58,1.54,0,88.62471793030758,84.15573073391833,224.7172236051708,3.803505934476055,86.92694762635954,14.668755292564967
06/01/2023,29,58,1.54,0,88.67362135709278,87.48393950591833,233.3412236051708,3.830299291778622,90.31550078219861,15.070057360832172
06/01/2023,29,57,1.54,0,88.72254092936123,90.89139134391833,241.9652236051708,3.857291727174435,93.74616811015255,15.467612610939494
06/01/2023,29,57,1.54,0,88.77147665244335,94.29884318191833,250.5892236051708,3.88448450958295,97.1766753432814,15.856890001961919
06/01/2023,29,57,1.54,0,88.82042853167135,97.70629501991833,259.2132236051708,3.9118789153217897,100.60703883448076,16.237501393908698
06/01/2023,29,57,1.54,0,88.86939657237919,101.11374685791833,267.83722360517083,3.939476228155066,104.03727278282356,16.609134367742964
06/01/2023,29,57,1.54,0,88.91838077990258,104.52119869591833,276.46122360517086,3.96727773934205,107.4673895768537,16.97155035723797
06/01/2023,29,57,1.54,0,88.96738115957902,107.92865053391833,285.0852236051709,3.9952847476861852,110.89740007424749,17.324581825269348
06/01/2023,29,57,1.54,0,89.01639771674772,111.33610237191833,293.7092236051709,4.023498559584437,114.32731383119155,17.668128630790857
06/01/2023,29,57,1.54,0,89.0654304567497,114.74355420991833,302.33322360517093,4.051920489077072,117.75713929171798,18.00215373930152
06/01/2023,29,57,1.54,0,89.11447938492773,118.15100604791833,310.95722360517095,4.080551857897708,121.18688394492158,18.326678430141296
06/01/2023,29,57,1.54,0,89.16354450662632,121.55845788591833,319.581223605171,4.109393995523728,124.6165544562408,18.641777149217752
06/01/2023,29,57,1.54,0,89.21262582719181,124.96590972391833,328.205223605171,4.138448239227162,128.04615677766063,18.947572146691495
06/01/2023,29,56,1.54,0,89.26172335197224,128.45260462791833,336.829223605171,4.167715934125748,131.5172434275372,19.246567459536063
06/01/2023,29,56,1.54,0,89.31083708631742,131.93929953191832,345.45322360517105,4.1971984332345125,134.98817403481607,19.536374825273118
06/01/2023,29,56,1.54,0,89.35996703557895,135.4259944359183,354.07722360517107,4.226897097517653,138.45896031937355,19.81723914605465
06/01/2023,29,56,1.54,0,89.4091132051102,138.9126893399183,362.7012236051711,4.256813295940797,141.9296128560934,20.089432795737004
06/01/2023,29,57,1.54,0,89.28379947612441,142.3201411779183,371.3252236051711,4.180942563641005,145.3588209540267,19.986052005960993
06/01/2023,29,57,1.54,0,89.25794735747934,145.72759301591827,379.94922360517114,4.165457749458625,148.78799165972666,20.079397815048864
06/01/2023,29,56,1.54,0,89.30705984517864,149.21428791991826,388.57322360517117,4.194923682711627,152.2583928853971,20.32229900502098
06/01/2023,29,57,1.54,0,89.26274856389861,152.62173975791825,397.1972236051712,4.168329258176024,155.68747055009462,20.358464262159664
06/01/2023,29,57,1.54,0,89.25360118123159,156.02919159591823,405.8212236051712,4.162860075587593,159.11651886677953,20.460260313428847
06/01/2023,29,57,1.54,0,89.25171230624996,159.43664343391822,414.44522360517124,4.161731610973865,162.54553969183297,20.569571990564942
06/01/2023,29,56,1.54,0,89.30082273544494,162.9233383379182,423.06922360517126,4.191170206805214,166.01568441556714,20.781947105899352
06/01/2023,29,56,1.54,0,89.34994937846507,166.4100332419182,431.6932236051713,4.220824689697474,169.48574336976216,20.988500505915166
06/01/2023,29,56,1.54,0,89.39909224066336,169.8967281459182,440.3172236051713,4.250696426980733,172.95572171235625,21.189553681582257
06/01/2023,29,56,1.54,0,89.41906756810756,173.38342304991818,448.94122360517133,4.262898110892444,176.42562419583672,21.32139061068503
06/01/2023,29,56,1.54,0,89.42325817165055,176.87011795391817,457.56522360517135,4.265462272021374,179.8954552063114,21.4128068734061
06/01/2023,29,56,1.54,0,89.42413720135214,180.35681285791816,466.1892236051714,4.266000328811377,183.36521879814708,21.491295372352933
06/01/2023,29,56,1.54,0,89.42432158348753,183.84350776191815,474.8132236051714,4.266113198179444,186.83491872475147,21.562926904493047
06/01/2023,29,57,1.54,0,89.28693460234098,187.25095959991813,483.4372236051714,4.182824302303024,190.26366024111593,21.3254939023056
06/01/2023,29,56,1.54,0,89.33605666018919,190.73765450391812,492.06122360517145,4.212417602558792,193.73327375515527,21.49454885045201
06/01/2023,29,57,1.54,0,89.26873217073533,194.1451063419181,500.6852236051715,4.171910682666629,197.1619779558398,21.40225788172792
06/01/2023,29,55,1.54,0,89.31784821904445,197.7110443119181,509.3092236051715,4.20142395073586,200.6723385094639,21.56377799086285
06/01/2023,29,55,1.54,0,89.36698048303387,201.2769822819181,517.9332236051715,4.231153578875825,204.1825769012904,21.722326577919656
06/01/2023,29,56,1.54,0,89.4123290127336,204.76367718591808,526.5572236051715,4.2587780886714075,207.65195991668023,21.869104044425114
06/01/2023,29,57,1.54,0,89.28446244011393,208.17112902391807,535.1812236051716,4.181340412330847,211.080569942141,21.625913212455277
06/01/2023,29,56,1.54,0,89.3335836817769,211.65782392791806,543.8052236051716,4.210922832599109,214.54989235655077,21.774110071337322
06/01/2023,29,56,1.54,0,89.38272114083478,215.14451883191805,552.4292236051716,4.240722050915208,218.01917424092943,21.920243569000597
06/01/2023,29,56,1.54,0,89.41563242925163,218.63121373591804,561.0532236051716,4.260797340422668,221.48841749885452,22.027895690605035
06/01/2023,29,57,1.54,0,89.2851434417024,222.03866557391802,569.6772236051717,4.181749124518516,224.91697564885413,21.766323540530006
06/01/2023,29,57,1.54,0,89.2582247997842,225.446117411918,578.3012236051717,4.165623628971112,228.34552894191626,21.734662770793257
06/01/2023,29,57,1.54,0,89.25266707642503,228.853569249918,586.9252236051717,4.162301978412936,231.77407759354514,21.74849147491627
06/01/2023,29,56,1.54,0,89.30177782083771,232.34026415391799,595.5492236051717,4.191744759062298,235.24324647122543,21.882792622088246
